0.0,1647351593534,0.00887454953044653
1.0,1647351612684,0.005600570235401392
2.0,1647351631839,0.00623339181765914
3.0,1647351651009,0.005601805634796619
4.0,1647351670291,0.005266406107693911
5.0,1647351724698,0.005520745646208525
6.0,1647351744186,0.004563991911709309
7.0,1647351763616,0.004141985438764095
8.0,1647351782834,0.004485032986849546
9.0,1647351801925,0.0046130637638270855
10.0,1647351820963,0.004169771447777748
11.0,1647351874999,0.003825252642855048
12.0,1647351894119,0.004735733848065138
13.0,1647351913205,0.004182558972388506
14.0,1647351932226,0.004765485879033804
15.0,1647351951276,0.004049012903124094
16.0,1647351970340,0.003808958688750863
17.0,1647352023890,0.004066504538059235
18.0,1647352043113,0.0033377495128661394
19.0,1647352062277,0.003443976631388068
20.0,1647352081282,0.0035735112614929676
21.0,1647352100221,0.0038322475738823414
22.0,1647352118295,0.0038015476893633604
23.0,1647352172648,0.0030595804564654827
24.0,1647352191818,0.0037266958970576525
25.0,1647352210847,0.0030084149911999702
26.0,1647352229844,0.003286403603851795
27.0,1647352248831,0.0038507606368511915
28.0,1647352302437,0.003328545019030571
29.0,1647352322189,0.003284016391262412
30.0,1647352341668,0.0025956041645258665
31.0,1647352360654,0.0028003454208374023
32.0,1647352379623,0.003617529757320881
33.0,1647352398634,0.0030196132138371468
34.0,1647352452327,0.0020431126467883587
35.0,1647352471538,0.003339878050610423
36.0,1647352490695,0.0030242353677749634
37.0,1647352509697,0.0027723386883735657
38.0,1647352528674,0.002616968471556902
39.0,1647352547730,0.0033502792939543724
