0.0,1647359984463,0.00826583057641983
1.0,1647360006121,0.0069184619933366776
2.0,1647360027495,0.0061309924349188805
3.0,1647360048842,0.005472344812005758
4.0,1647360070073,0.004789817146956921
5.0,1647360126198,0.004949858877807856
6.0,1647360147467,0.004605860449373722
7.0,1647360168774,0.0050696865655481815
8.0,1647360190080,0.004405468702316284
9.0,1647360211242,0.004130491521209478
10.0,1647360232437,0.004968051332980394
11.0,1647360288565,0.005855171475559473
12.0,1647360309703,0.0037712305784225464
13.0,1647360330834,0.0034870754461735487
14.0,1647360351895,0.003822201630100608
15.0,1647360372910,0.004165478982031345
16.0,1647360393883,0.003992254380136728
17.0,1647360449912,0.004451431334018707
18.0,1647360470920,0.00314951385371387
19.0,1647360492078,0.003887825645506382
20.0,1647360513163,0.003570235101506114
21.0,1647360534195,0.003641005139797926
22.0,1647360554291,0.003945016302168369
23.0,1647360611329,0.0037114613223820925
24.0,1647360632544,0.003020180854946375
25.0,1647360653729,0.00355545268394053
26.0,1647360674843,0.0034959199838340282
27.0,1647360695931,0.0031199809163808823
28.0,1647360751897,0.002764056669548154
29.0,1647360773237,0.003174442797899246
30.0,1647360794516,0.0025561184156686068
31.0,1647360815711,0.0034550142008811235
32.0,1647360836987,0.0036367864813655615
33.0,1647360858280,0.003195039462298155
34.0,1647360914359,0.0026117670349776745
35.0,1647360935479,0.00346662406809628
36.0,1647360956565,0.003062083153054118
37.0,1647360977667,0.0029715304262936115
38.0,1647360998642,0.0027962021995335817
39.0,1647361019805,0.003048993879929185
