0.0,1647358218727,0.008522463962435722
1.0,1647358240268,0.004674122668802738
2.0,1647358261722,0.005360643845051527
3.0,1647358283022,0.004839383997023106
4.0,1647358304315,0.0050477925688028336
5.0,1647358360640,0.004377830307930708
6.0,1647358381941,0.0045270537957549095
7.0,1647358403310,0.004364600405097008
8.0,1647358424563,0.004295181483030319
9.0,1647358445788,0.005062018521130085
10.0,1647358466881,0.0038875991012901068
11.0,1647358523798,0.003944566007703543
12.0,1647358544891,0.004367610905319452
13.0,1647358566079,0.0044386014342308044
14.0,1647358587174,0.003912535961717367
15.0,1647358608306,0.004455192480236292
16.0,1647358629434,0.004584564361721277
17.0,1647358693355,0.004877713043242693
18.0,1647358714527,0.0033826674334704876
19.0,1647358735661,0.0032856932375580072
20.0,1647358756743,0.0033074819948524237
21.0,1647358777932,0.0034812684170901775
22.0,1647358797888,0.0036723646335303783
23.0,1647358856146,0.0035798053722828627
24.0,1647358877334,0.0035855520982295275
25.0,1647358898535,0.0038266368210315704
26.0,1647358919671,0.003382251597940922
27.0,1647358940761,0.003649518359452486
28.0,1647358997433,0.0030680878553539515
29.0,1647359018567,0.0030105679761618376
30.0,1647359039569,0.0023134686052799225
31.0,1647359060597,0.0027899364940822124
32.0,1647359081740,0.0027827988378703594
33.0,1647359102864,0.002940801903605461
34.0,1647359159990,0.0028059014584869146
35.0,1647359181170,0.0024141862522810698
36.0,1647359202164,0.00241219368763268
37.0,1647359223352,0.002777417888864875
38.0,1647359244394,0.002904975088313222
39.0,1647359265520,0.0026095632929354906
