0.0,1647353246349,0.017107844352722168
1.0,1647353265504,0.005482990760356188
2.0,1647353284722,0.005890155676752329
3.0,1647353303880,0.005089980084449053
4.0,1647353323327,0.005291767418384552
5.0,1647353376086,0.004615555051714182
6.0,1647353395371,0.004410416819155216
7.0,1647353414712,0.004286872688680887
8.0,1647353433762,0.00475855078548193
9.0,1647353452810,0.004664430860430002
10.0,1647353471838,0.004277364816516638
11.0,1647353524713,0.004332875367254019
12.0,1647353543943,0.003563415724784136
13.0,1647353563147,0.00367751601152122
14.0,1647353582158,0.004023484420031309
15.0,1647353601190,0.003569550346583128
16.0,1647353620212,0.004371665418148041
17.0,1647353673006,0.003063119249418378
18.0,1647353692180,0.0034624908585101366
19.0,1647353711398,0.0037297967355698347
20.0,1647353730386,0.0030495987739413977
21.0,1647353749411,0.004131275229156017
22.0,1647353767404,0.004126613959670067
23.0,1647353821389,0.0031099931802600622
24.0,1647353840620,0.0032801891211420298
25.0,1647353859654,0.0032215623650699854
26.0,1647353878657,0.0034306885208934546
27.0,1647353897670,0.0032101692631840706
28.0,1647353950539,0.0032489211298525333
29.0,1647353969741,0.002584025263786316
30.0,1647353988954,0.0027425475418567657
31.0,1647354007990,0.003196795005351305
32.0,1647354026955,0.0031478640157729387
33.0,1647354045991,0.0027823366690427065
34.0,1647354098919,0.002616242738440633
35.0,1647354118066,0.0026441807858645916
36.0,1647354137280,0.00215745298191905
37.0,1647354156280,0.002416637260466814
38.0,1647354175305,0.0033061164431273937
39.0,1647354194363,0.0027026489842683077
