0.0,1647337890342,0.287676602602005
1.0,1647337911271,0.24275965988636017
2.0,1647337932234,0.29853102564811707
3.0,1647337952973,0.29146119952201843
4.0,1647337973724,0.2599585950374603
5.0,1647338029895,0.23308484256267548
6.0,1647338050756,0.2946641147136688
7.0,1647338071522,0.2336331456899643
8.0,1647338092211,0.21997401118278503
9.0,1647338112818,0.2176976352930069
10.0,1647338133432,0.22872141003608704
11.0,1647338189827,0.18109162151813507
12.0,1647338210612,0.2296186089515686
13.0,1647338231335,0.228265181183815
14.0,1647338252261,0.21990855038166046
15.0,1647338272939,0.22571508586406708
16.0,1647338293652,0.2087632268667221
17.0,1647338350067,0.1704453080892563
18.0,1647338370611,0.21631601452827454
19.0,1647338391639,0.19553889334201813
20.0,1647338412175,0.19028006494045258
21.0,1647338432718,0.18590213358402252
22.0,1647338452195,0.20861506462097168
23.0,1647338509980,0.17794397473335266
24.0,1647338530658,0.16295070946216583
25.0,1647338551228,0.1505255252122879
26.0,1647338571735,0.18044641613960266
27.0,1647338592193,0.1485036164522171
28.0,1647338648612,0.1442577838897705
29.0,1647338669190,0.148042693734169
30.0,1647338689788,0.1367449015378952
31.0,1647338710341,0.18206274509429932
32.0,1647338730869,0.1356106996536255
33.0,1647338751462,0.13939999043941498
34.0,1647338807636,0.11692778021097183
35.0,1647338828215,0.14458510279655457
36.0,1647338848704,0.16016323864459991
37.0,1647338869289,0.13693761825561523
38.0,1647338889762,0.1414201557636261
39.0,1647338910264,0.1520981341600418
