0.0,1647338313373,0.5137796401977539
1.0,1647338338070,0.30113130807876587
2.0,1647338362766,0.38671472668647766
3.0,1647338387405,0.34102705121040344
4.0,1647338412131,0.3317195177078247
5.0,1647338476829,0.2825758457183838
6.0,1647338501467,0.2993660569190979
7.0,1647338526139,0.23971928656101227
8.0,1647338550790,0.26023218035697937
9.0,1647338575452,0.28416794538497925
10.0,1647338600093,0.29239797592163086
11.0,1647338664693,0.24994288384914398
12.0,1647338689330,0.2569575309753418
13.0,1647338713947,0.19349166750907898
14.0,1647338738537,0.26122093200683594
15.0,1647338763106,0.21286818385124207
16.0,1647338787762,0.3388998806476593
17.0,1647338852569,0.19221149384975433
18.0,1647338877326,0.1926478147506714
19.0,1647338902047,0.21467413008213043
20.0,1647338926705,0.2554754316806793
21.0,1647338951381,0.23145423829555511
22.0,1647338974821,0.22158724069595337
23.0,1647339040406,0.20990198850631714
24.0,1647339065003,0.22558116912841797
25.0,1647339089657,0.19306470453739166
26.0,1647339114268,0.24048000574111938
27.0,1647339138884,0.21997390687465668
28.0,1647339203815,0.21923115849494934
29.0,1647339228447,0.21500052511692047
30.0,1647339253074,0.18109704554080963
31.0,1647339277751,0.18516680598258972
32.0,1647339302403,0.1924697607755661
33.0,1647339327101,0.2297801524400711
34.0,1647339391851,0.15301240980625153
35.0,1647339416395,0.155088871717453
36.0,1647339440915,0.15768620371818542
37.0,1647339465570,0.18067032098770142
38.0,1647339490130,0.187369704246521
39.0,1647339514696,0.13009487092494965
