0.0,1647349335305,0.3842577636241913
1.0,1647349345559,0.3029439449310303
2.0,1647349355730,0.32843631505966187
3.0,1647349365895,0.32840341329574585
4.0,1647349376121,0.2977665662765503
5.0,1647349415116,0.2693510949611664
6.0,1647349425445,0.28391197323799133
7.0,1647349435913,0.2805213928222656
8.0,1647349446314,0.2560996115207672
9.0,1647349456752,0.26639536023139954
10.0,1647349467255,0.2854081690311432
11.0,1647349504882,0.3207695782184601
12.0,1647349515413,0.2636704742908478
13.0,1647349525976,0.21634776890277863
14.0,1647349536618,0.27981632947921753
15.0,1647349547310,0.25167760252952576
16.0,1647349557966,0.23233358561992645
17.0,1647349596073,0.22758251428604126
18.0,1647349606668,0.26545003056526184
19.0,1647349617282,0.17258507013320923
20.0,1647349627978,0.1995566040277481
21.0,1647349638733,0.2103346586227417
22.0,1647349648972,0.23838463425636292
23.0,1647349687557,0.16530939936637878
24.0,1647349698201,0.23374734818935394
25.0,1647349708945,0.16515254974365234
26.0,1647349719721,0.2184428572654724
27.0,1647349730505,0.23065969347953796
28.0,1647349769288,0.24693162739276886
29.0,1647349779850,0.20569144189357758
30.0,1647349790511,0.18903884291648865
31.0,1647349801207,0.21139325201511383
32.0,1647349811971,0.1633036881685257
33.0,1647349822783,0.15884672105312347
34.0,1647349861359,0.1528272181749344
35.0,1647349871968,0.19230560958385468
36.0,1647349882725,0.17258042097091675
37.0,1647349893536,0.17922388017177582
38.0,1647349904425,0.1382773220539093
39.0,1647349915350,0.16066160798072815
