0.0,1647331348346,0.4085095524787903
1.0,1647331373140,0.3586081862449646
2.0,1647331397986,0.29767459630966187
3.0,1647331423031,0.30145740509033203
4.0,1647331447827,0.2638184130191803
5.0,1647331512025,0.29804378747940063
6.0,1647331536800,0.24145592749118805
7.0,1647331561577,0.24661360681056976
8.0,1647331586339,0.28720536828041077
9.0,1647331611022,0.3400292992591858
10.0,1647331635733,0.2902868092060089
11.0,1647331699777,0.24840466678142548
12.0,1647331724552,0.25369492173194885
13.0,1647331749233,0.2389339655637741
14.0,1647331773938,0.26460155844688416
15.0,1647331798613,0.227943554520607
16.0,1647331823235,0.26805222034454346
17.0,1647331886813,0.2763916552066803
18.0,1647331911331,0.24489276111125946
19.0,1647331935934,0.1836426556110382
20.0,1647331960596,0.22416162490844727
21.0,1647331985257,0.22722652554512024
22.0,1647332009121,0.267208069562912
23.0,1647332074386,0.20259417593479156
24.0,1647332098940,0.24294890463352203
25.0,1647332123942,0.16550703346729279
26.0,1647332148546,0.2066766768693924
27.0,1647332173078,0.22579236328601837
28.0,1647332237001,0.19631165266036987
29.0,1647332261548,0.20596565306186676
30.0,1647332286119,0.18474595248699188
31.0,1647332310735,0.2041003406047821
32.0,1647332335326,0.19530197978019714
33.0,1647332359963,0.1870492845773697
34.0,1647332423563,0.19389912486076355
35.0,1647332448124,0.2059064507484436
36.0,1647332472668,0.1749742031097412
37.0,1647332497306,0.18477021157741547
38.0,1647332521862,0.17344793677330017
39.0,1647332546498,0.19047771394252777
